condition_id,method,scope,layer,kv_head,key_vectors,normalized_key_mse,norm_restored_key_mse,relative_key_mse,maximum_channel_magnitude,max_over_rms,channel_second_moment_max_over_mean,attention_pre_softmax_logit_mse,attention_probability_kl,attention_output_mse
activation_k_pca_h_K2_V16,activation_k_pca_h,head,13,2,4096,0.0008192004170268774,0.4576546140015125,0.1047206342740933,0.35546424984931946,4.021618884122698,1.5846960532175256,0.524345215765821,0.14171414449810982,0.0009207238908857107
activation_k_pca_h_K2_V16,activation_k_pca_h,head,13,3,4096,0.0007995123887667432,0.4186481460928917,0.10182940438699681,0.3622142970561981,4.097986948218846,1.5221735963425458,0.5144565946642186,0.15389499627053738,0.0008310445482493378
activation_k_pca_h_K2_V16,activation_k_pca_h,head,13,4,4096,0.0008068509268923663,0.46236009150743484,0.10311808022746738,0.3606177568435669,4.079924161784109,1.9573925405106667,0.5250358246920401,0.132512834854424,0.0010669729599612765
activation_k_pca_h_K2_V16,activation_k_pca_h,head,13,5,4096,0.0008021081375773065,0.4075525961816311,0.10227675394791216,0.3420543372631073,3.8699030339441363,1.6111076831569136,0.6482111166792306,0.14484294690191746,0.0008465638820780441
activation_k_pca_h_K2_V16,activation_k_pca_h,head,13,6,4096,0.0007497447295463644,0.3486412614583969,0.09595006878434373,0.33754903078079224,3.818931314027847,1.4554423504310035,0.5014642079671224,0.09845097083598375,0.0009467022609896958
activation_k_pca_h_K2_V16,activation_k_pca_h,head,13,7,4096,0.0007249385307659395,0.34512723982334137,0.09265437910700787,0.3195258677005768,3.6150225050068,1.3825621153589989,0.5875252469008894,0.1993617471307516,0.0014606117474613711
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,0,4096,0.0007870015979278833,0.43164069578051567,0.10038152070245296,0.3730908930301666,4.221041573186621,1.6115279532731712,0.523675836782474,0.13034268002957106,0.0008399307262152433
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,1,4096,0.0007916432441561483,0.44033605232834816,0.10124003284005102,0.33542901277542114,3.794946046025511,1.4749895425354782,0.4760689503035815,0.11068140622228384,0.0004871270648436621
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,2,4096,0.0007633466375409625,0.48518994078040123,0.09791413593239766,0.24940304458141327,2.821673328072138,1.2314438372768741,0.8494346053512009,0.2619654182344675,0.004451170942047611
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,3,4096,0.0007878054966568016,0.47420400381088257,0.1006152272393485,0.3439796268939972,3.891685201198379,1.6853251818804584,0.5549154002764072,0.14478917606174946,0.0008166417828761041
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,4,4096,0.0007713816230534576,0.4349113330245018,0.09881483400164628,0.32011666893959045,3.6217066650836545,1.3536382071617117,0.6353128370021054,0.07994925417006016,0.000881111242051702
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,5,4096,0.0007965142649482004,0.452788271009922,0.10185394752887555,0.3397795557975769,3.8441668299718756,1.5533033313003577,0.5787813435753419,0.12754477839916945,0.0008173715395969339
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,6,4096,0.0007350445666816086,0.44065456092357635,0.09402777377673036,0.28595006465911865,3.2351556566698525,1.5139531751637125,0.8478291606345372,0.1989280804991722,0.002396480820607394
activation_k_pca_h_K2_V16,activation_k_pca_h,head,14,7,4096,0.0008230800085584633,0.44706638529896736,0.10540559328473785,0.37331491708755493,4.223576129293019,1.675220733646703,0.5892153957433868,0.1306666135787964,0.0009111500694416463
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,0,4096,0.0007641730480827391,0.37427864968776703,0.09782954121495888,0.30841970443725586,3.4893706144374,1.3919330998465382,0.8229245265789664,0.08575423806905746,0.0008473123089061119
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,1,4096,0.0007335239279200323,0.5032496191561222,0.09384019777587087,0.2961021661758423,3.3500135774567266,1.4371241784939128,0.8851451539156729,0.2639527227729559,0.0018811097252182662
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,2,4096,0.0007387507575913332,0.3903525024652481,0.09460822756056807,0.295780211687088,3.3463710800407984,1.337609443193777,0.545421927528307,0.17854253202676773,0.001171281204733532
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,3,4096,0.0007519728969782591,0.44447533786296844,0.09611883589651002,0.3217936158180237,3.6406791514712897,1.3635070511647802,0.6262060912729007,0.1127026230096817,0.0009348301973659545
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,4,4096,0.0007558616416645236,0.2227589637041092,0.09670422906362088,0.3026967942714691,3.4246232828015604,1.4607121849199893,0.3382709532918056,0.061850765254348516,0.00027688235604728106
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,5,4096,0.0007945891047711484,0.439285084605217,0.1011325634833538,0.3485807478427887,3.943740942076877,1.7538753355446233,0.5730559774774324,0.14327805116772652,0.0009839607155299746
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,6,4096,0.000747129182855133,0.385278582572937,0.0952199746605553,0.3009937107563019,3.4053550854371633,1.5083770740731377,0.5730497795238829,0.17098182812333107,0.0009923076358973049
activation_k_pca_h_K2_V16,activation_k_pca_h,head,15,7,4096,0.0007465376329491846,0.4374700225889683,0.09557176734188069,0.3016895353794098,3.413227438125744,1.5009678256629406,0.9124282777425606,0.08875114005059004,0.0010879659312195145
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,0,4096,0.0007616169314133003,0.4776819534599781,0.09729451006778515,0.3004525303840637,3.3992323264647304,1.5281499965224385,0.5388606928477743,0.08933999761939049,0.0008269745521829464
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,1,4096,0.0007396024448098615,0.3967393562197685,0.09455247417361073,0.29801827669143677,3.3716919018591747,1.5555951074475305,0.52815826594481,0.10772186052054167,0.0006023698297212832
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,2,4096,0.0007889093903941102,0.4429425559937954,0.10009566281303353,0.3832671344280243,4.336172607638847,1.7133354021228266,0.700961196631716,0.13449036981910467,0.0006672579802398104
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,3,4096,0.0007807028305251151,0.5061015039682388,0.10001803828611651,0.26360443234443665,2.982343686969043,1.18640535999278,0.7096987495645445,0.16482615657150745,0.0028994672175031155
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,4,4096,0.0007566588537883945,0.3335975483059883,0.09657486606708741,0.30711397528648376,3.474597966113981,1.4501895685491506,0.48661246866743,0.1319180764257908,0.0008476712828269228
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,5,4096,0.0007434837752953172,0.4661444276571274,0.09513389557408872,0.31316715478897095,3.5430818812496954,1.3508564979238507,0.930652908414428,0.08340445999056101,0.0013034145667916164
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,6,4096,0.000801799564214889,0.4740462899208069,0.10226998698835299,0.35762912034988403,4.0461115923625535,1.6514105286355056,0.561431182058234,0.12901054695248604,0.0007027537794783711
activation_k_pca_h_K2_V16,activation_k_pca_h,head,16,7,4096,0.0008041342443902977,0.4486793465912342,0.10324996842529714,0.2918108403682709,3.301462783617369,1.1686467520180297,0.9141766286035727,0.27603158727288246,0.0026878311473410577
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,0,4096,0.0007543267056462355,0.40373436734080315,0.09610551474655396,0.3153623938560486,3.567918174394059,1.7115401496406435,0.6384630853902062,0.11077998578548431,0.0005343271113815717
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,1,4096,0.0007328186475206167,0.40958379954099655,0.09370852798054938,0.2839966118335724,3.213054857559557,1.3802169360136414,0.6069028456541065,0.14305510185658932,0.0015341014368459582
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,2,4096,0.000740132643841207,0.29170506820082664,0.09481857336803763,0.30033040046691895,3.3978505829057366,1.1995980961298809,0.5165928883394535,0.10530134569853544,0.0005870183085789904
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,3,4096,0.0007317265335586853,0.3533174507319927,0.09365200934386712,0.29614096879959106,3.350452577517223,1.5708166638280678,0.6065028973257798,0.14475292339920998,0.0007193249693955295
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,4,4096,0.0007385313656413928,0.2575248256325722,0.09424555170140769,0.29421859979629517,3.328703450695918,1.2775754309771625,0.4967889767176459,0.07798205874860287,0.000522697766427882
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,5,4096,0.0007735146791674197,0.4103212431073189,0.09873641542933023,0.33580565452575684,3.799207275286475,1.5169647684587648,0.624501181857163,0.12704650033265352,0.0008317027022712864
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,6,4096,0.0007961557203088887,0.4348573312163353,0.10193532312331693,0.3443840742111206,3.896260996813798,1.5098426403624663,0.5448295823779488,0.08966144546866417,0.0006717476135236211
activation_k_pca_h_K2_V16,activation_k_pca_h,head,17,7,4096,0.0007788840957800858,0.47468671202659607,0.09937761472456344,0.3438701927661896,3.8904470971967653,1.645982482525631,0.7375240214386879,0.11633212957531214,0.0007356530622928403
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,0,4096,0.0007600105236633681,0.39419956877827644,0.0966397728075825,0.3130047023296356,3.5412439337086288,1.6159941007249035,0.5777476052326999,0.051014422439038754,0.00025209645536961034
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,1,4096,0.0007581779864267446,0.3894101120531559,0.09723883590816411,0.3090948164463043,3.4970086352820315,1.4027286560773264,0.5680891338147616,0.042486793361604214,0.0004591208926285617
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,2,4096,0.0007609980530105531,0.4328531175851822,0.09745251564082984,0.3469048738479614,3.9247805965763485,1.6324144708381783,0.5950084336784616,0.12608006689697504,0.0009299957018811256
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,3,4096,0.0007394876156467944,0.3821934424340725,0.09435935218440965,0.3220943212509155,3.6440812427625926,1.6595787250682899,0.6343263622380604,0.07567436713725328,0.00044347096627461724
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,4,4096,0.0007623263154528104,0.3849569298326969,0.09733497948642772,0.33203622698783875,3.756561059901122,1.6194439776153717,0.6001128629866631,0.0572935133241117,0.00032870374525373336
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,5,4096,0.0007883568396209739,0.3596171773970127,0.10084448643353243,0.3233923017978668,3.658766218715205,1.554166483361164,0.48597631398697344,0.06300447601824999,0.00043613080197246745
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,6,4096,0.0007252761788549833,0.4419970139861107,0.09277882086905327,0.30390623211860657,3.4383065139597924,1.3604790883467803,0.6406456945467646,0.13406834565103054,0.0014870998275000602
activation_k_pca_h_K2_V16,activation_k_pca_h,head,18,7,4096,0.0007522991581936367,0.4626394137740135,0.09642365278069663,0.30919843912124634,3.498180991454708,1.3331698644922267,0.5715095713357015,0.07893645018339157,0.0006257918794290163
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,0,4096,0.0007668724720133469,0.3406168557703495,0.0981625165998949,0.3045739531517029,3.445860905493465,1.5831618750251832,0.5218983886302331,0.0505834654904902,0.00034985069214599207
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,1,4096,0.0007389806269202381,0.2746349722146988,0.09455377830627669,0.3111684024333954,3.520468563263065,1.2723883726512828,0.39887944346050536,0.05170299578458071,0.000544301339687081
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,2,4096,0.0007500997235183604,0.48422789573669434,0.09584021300415248,0.3224771022796631,3.648411909482286,1.5984004829748937,0.7081635755869845,0.14183117635548115,0.0013291143040987663
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,3,4096,0.0007834776624804363,0.33445605263113976,0.10038694788425004,0.3411211371421814,3.8593450858360163,1.4047365470874116,0.5378277129829511,0.0641422113403678,0.0002959398116217926
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,4,4096,0.0007345945050474256,0.23725320398807526,0.09388720538629208,0.2853523790836334,3.2283936199073078,1.509670748741945,0.39620332922387075,0.05519096739590168,0.0002069059064524481
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,5,4096,0.0007417437664116733,0.34277378395199776,0.09491139736014706,0.29465654492378235,3.3336582370842143,1.3255325400717533,0.5118140951234694,0.07319480273872614,0.00047871011338429525
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,6,4096,0.0007506603578804061,0.46121250838041306,0.09601894209087052,0.3066618740558624,3.4694830388043507,1.4692890244276848,0.6883030049284996,0.08471362199634314,0.0006999243196332827
activation_k_pca_h_K2_V16,activation_k_pca_h,head,19,7,4096,0.000741674994060304,0.3524642549455166,0.09501459016837413,0.2827483117580414,3.198931954581803,1.3733957657437863,0.5013102183797439,0.027812359621748328,0.00019515742314979434
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,0,4096,0.0007801786923664622,0.4182810075581074,0.09953566998078217,0.3457764983177185,3.912014492282135,1.3631284128999417,0.5793167842991404,0.09144700411707163,0.0007937460541143082
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,1,4096,0.0007399111273116432,0.2804987244307995,0.09466467580995186,0.28775784373283386,3.255608340733913,1.2426109894473338,0.36665643911380286,0.034461271250620484,0.00014374274360307027
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,2,4096,0.0007479373234673403,0.38366522639989853,0.09555359405285967,0.31933173537254333,3.6128261386706995,1.5298227713382364,0.6264431378994769,0.11205800343304873,0.0010347682182327844
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,3,4096,0.0007719823770457879,0.3561163768172264,0.0989132485776642,0.3152308464050293,3.566429884421215,1.3420021817740952,0.490552563881084,0.07491939794272184,0.0003940586175303906
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,4,4096,0.0007431752164848149,0.3183598443865776,0.09513540803599747,0.2918682098388672,3.302111825478973,1.269021614331946,0.33748627824392935,0.0199767459416762,0.00017492580445832573
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,5,4096,0.000744575409044046,0.3965350203216076,0.09514512482028054,0.33203738927841187,3.756574201189981,1.3463163296429435,0.6231447112025805,0.0573672722093761,0.0005739420594181865
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,6,4096,0.0007901861245045438,0.3833649717271328,0.10135129297809865,0.35339751839637756,3.998236484070239,1.6973652865084738,0.5602332518579435,0.06236598268151283,0.0003253603936173022
activation_k_pca_h_K2_V16,activation_k_pca_h,head,20,7,4096,0.0007412646809825674,0.3890349194407463,0.0947873215383759,0.3122692108154297,3.5329227897229165,1.5116977991162475,0.6101931819209346,0.08558235969394445,0.0007233755241031758
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,0,4096,0.0007736332991044037,0.4104263670742512,0.09891033999476864,0.3218987286090851,3.641868352105138,1.5529684693739865,0.57739381251047,0.08984692394733429,0.0005188783725316171
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,1,4096,0.0007538632125942968,0.4250154420733452,0.09646814375200928,0.2652769684791565,3.001266275310528,1.1730996978124,0.9093248765138623,0.13800698146224022,0.004543543967884034
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,2,4096,0.0007343386823777109,0.4325113035738468,0.09389653104723279,0.27027520537376404,3.0578148721720573,1.4530384985209739,0.6725777594434356,0.12403405830264091,0.0017919115780387074
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,3,4096,0.0007702293150941841,0.44681573659181595,0.0979038718928374,0.332923024892807,3.7665940390815735,1.8156102134297254,0.661264490198206,0.10324352327734232,0.0007927912156446837
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,4,4096,0.0007556711134384386,0.395856112241745,0.09689343120741216,0.2721714377403259,3.07926829140573,1.3595679997839993,0.5709162185996132,0.059179205913096666,0.0007790300733176991
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,5,4096,0.0007543190076830797,0.24855045974254608,0.09631707118348418,0.3022158443927765,3.419181951163338,1.3419969402758576,0.4103662665592067,0.06934021320194006,0.0008041510009206831
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,6,4096,0.0007701443682890385,0.4567646197974682,0.09796714830962715,0.3213239312171936,3.6353652813291633,1.6251319257527805,0.5614517687821714,0.12796511873602867,0.001161488180514425
activation_k_pca_h_K2_V16,activation_k_pca_h,head,21,7,4096,0.0007898611729615368,0.256055461242795,0.10098717622170268,0.3374371826648712,3.8176659002783735,1.4757683113918185,0.6465073449802213,0.04615324828773737,0.00022220304344955366
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,0,4096,0.0007760367370792665,0.2946348115801811,0.09917349019370236,0.3415969908237457,3.8647287509779775,1.5054898496115328,0.5998331705729166,0.048363246489316225,0.0003452103428571718
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,1,4096,0.0007595012430101633,0.3630855828523636,0.0973315907093466,0.27913355827331543,3.158035701994994,1.2338388495051806,0.4692601841560349,0.06661860644817352,0.0006494195404229686
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,2,4096,0.0007566258209408261,0.4449286311864853,0.09643992298618427,0.3317042589187622,3.7528052833941405,1.5480241991989203,0.596347556011951,0.10853220243006945,0.001157868726295419
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,3,4096,0.0007916598769952543,0.3930935859680176,0.10126057984323611,0.32916805148124695,3.7241113570882294,1.5553772691466758,0.6377255326358431,0.05228577833622694,0.00044733793401974253
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,4,4096,0.000735729954612907,0.3853122293949127,0.09419623457034149,0.27510061860084534,3.112408192609401,1.2615592812186078,0.6630165888319703,0.10216105915606022,0.0012783404235960916
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,5,4096,0.0007516493133152835,0.38225267082452774,0.09641459873778174,0.33350491523742676,3.7731773820600574,1.4855593051072684,0.4547274442676448,0.028082034550607204,0.0003591235108615365
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,6,4096,0.000745879122405313,0.4008888266980648,0.09527169973602177,0.31119006872177124,3.520713704291573,1.515775379332833,0.5470305846216154,0.07923822291195393,0.0008044305868679658
activation_k_pca_h_K2_V16,activation_k_pca_h,head,22,7,4096,0.0007804525157553144,0.34717579185962677,0.09962957933823828,0.3409748077392578,3.8576895608921498,1.5450938561390684,0.5855397973609017,0.06776039255782962,0.0007319773467315827
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,0,4096,0.0007540529841207899,0.3689938895404339,0.09687157060647095,0.2853161096572876,3.227983285755015,1.344185300149856,0.4867627253541705,0.055958871729671955,0.0006598515828954987
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,1,4096,0.0007695828971918672,0.25892986357212067,0.09836937089530591,0.35075587034225464,3.968349644161085,1.4603571021048063,0.49842785766482584,0.06061995029449463,0.0008234175329562277
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,2,4096,0.0007404295902233571,0.3906168304383755,0.09472438884518652,0.3103450536727905,3.5111534476481125,1.517705718049097,0.5208247632775855,0.047494903672486544,0.0004305518632463645
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,3,4096,0.000772249222791288,0.33629439771175385,0.0985733131147479,0.351773202419281,3.979859443227486,1.3696201110900474,0.6618707891096148,0.06665229331701994,0.0006378085927281063
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,4,4096,0.000732986161892768,0.3870278224349022,0.09374168734057316,0.31318923830986023,3.5433317366865653,1.4373012546378083,0.5465818111427114,0.08755036722868681,0.001031975683872588
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,5,4096,0.0007632868000655435,0.35186340287327766,0.09747462503844284,0.3277319669723511,3.707863927875951,1.3361717597781975,0.5288631892808464,0.0536515130661428,0.00047000676568131894
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,6,4096,0.00075987157470081,0.3770054616034031,0.09679124839590222,0.3504312038421631,3.964676465448764,1.5867327559467552,0.5363731904801338,0.053258182015269995,0.000307580365188187
activation_k_pca_h_K2_V16,activation_k_pca_h,head,23,7,4096,0.0007523856838815846,0.40542200580239296,0.09629001088325796,0.24984315037727356,2.8266525536400824,1.2322784933189181,0.7492029662253099,0.09281077142804861,0.0028059038741048425
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,0,4096,0.0007473227597074583,0.3942476697266102,0.09549456472243885,0.3461272716522217,3.915983040718899,1.5311349667517096,0.5082999372575251,0.05335889011621475,0.0008375977158721071
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,1,4096,0.0007560647063655779,0.3704605735838413,0.09712164140917594,0.2829017639160156,3.200668076542196,1.3249223263286336,0.4479432654427274,0.020346338860690594,0.00017383539852744434
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,2,4096,0.0007674752050661482,0.3979094699025154,0.09845023293584881,0.2821992337703705,3.1927198620347377,1.2725518882251097,0.48619900902344704,0.03295211656950414,0.000550589229533216
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,3,4096,0.0007714261228102259,0.40849799662828445,0.09889316945920026,0.2627929449081421,2.9731627591809224,1.2406320967426117,0.6196945443255627,0.0809215847402811,0.0011372799417586066
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,4,4096,0.00077484759822255,0.2756134495139122,0.09890788425884225,0.33774223923683167,3.8211172052648226,1.5774082010360582,0.6430869148953384,0.059566122479736805,0.0007572174581582658
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,5,4096,0.0007795173078193329,0.3126918599009514,0.09957686372330711,0.3158728778362274,3.5736936394326824,1.5234835993629472,0.6457313924272623,0.06251534214243293,0.0009661679214332253
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,6,4096,0.0007794031189405359,0.34634264558553696,0.09988885285451585,0.34728652238845825,3.9290984550004655,1.683232449987864,0.6882381848192122,0.07044524978846312,0.0008998262928798795
activation_k_pca_h_K2_V16,activation_k_pca_h,head,24,7,4096,0.0007614862406626344,0.40869197994470596,0.09758745849584476,0.26405611634254456,2.9874539137621388,1.2300939743398318,0.7381344771059866,0.07118561025708914,0.0021725714614149183
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,0,4096,0.0007515652541769668,0.27382269501686096,0.09624867374730534,0.28333115577697754,3.205526077992878,1.3553304368163717,0.43118453815898933,0.043001212645322084,0.00047639212425565347
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,1,4096,0.0007839291647542268,0.2634579911828041,0.10016227935707166,0.3405687212944031,3.85309520418845,1.3990993636928197,0.8930140935886673,0.06112372549250722,0.0011183972455910407
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,2,4096,0.0007512736920034513,0.40448057278990746,0.09635116096904303,0.268045574426651,3.0325894788548986,1.2922102088046439,0.5831498337535598,0.04435622598975897,0.0006748471932951361
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,3,4096,0.0007903125588200055,0.2560806982219219,0.10094364888474534,0.3733437657356262,4.223902522661228,1.8019115666743133,0.8540129708035415,0.05899067223072052,0.0010028674187196884
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,4,4096,0.000740042443794664,0.46055828034877777,0.0945100869329525,0.31510230898857117,3.564975657869396,1.5595275642595339,0.6527052836576168,0.08101879898458719,0.0008090782284853049
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,5,4096,0.0009065287813427858,0.6513243466615677,0.11665216709020482,0.2217918485403061,2.509288309640008,1.209036971796934,1.1795170804445738,0.11655529495328665,0.008947204216383398
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,6,4096,0.0007484675588784739,0.41505591571331024,0.09579840973833177,0.3270256519317627,3.699872877887049,1.5773103068677918,0.5969028807522958,0.041075429413467646,0.00045070458872942254
activation_k_pca_h_K2_V16,activation_k_pca_h,head,25,7,4096,0.0007877314928919077,0.4429291561245918,0.10139939896533322,0.29457372426986694,3.332721223843336,1.3044067433313078,0.6787585505732784,0.03950916277244687,0.0009539632883388549
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,0,4096,0.0007484042216674425,0.3777161277830601,0.09558207450728234,0.3044579327106476,3.444548282445867,1.590872836955788,0.5729934885720296,0.10142051614820957,0.0019036889279959723
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,1,4096,0.000756824083509855,0.3233388774096966,0.09705376133751378,0.3313170373439789,3.7484243667475887,1.3030208993411052,0.3854795087847793,0.04406807804480195,0.000778285255364608
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,2,4096,0.0007566630156361498,0.3653474375605583,0.09724469333554936,0.31052207946777344,3.5131562716527434,1.2615447064511771,0.4846474385400962,0.08049628417938948,0.0008767811159486882
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,3,4096,0.0007831992479623295,0.34321922436356544,0.10024639086392163,0.3374418020248413,3.817718166814647,1.4302621060901255,0.7220589412815622,0.07008531503379345,0.0015362664707936347
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,4,4096,0.000744854514778126,0.4219339080154896,0.09496296718296712,0.3295978009700775,3.728973415682561,1.4114648350899328,0.6174991972032811,0.09433410037308931,0.0008852671380736865
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,5,4096,0.0007394224739982747,0.4347428195178509,0.09462638212927395,0.30137744545936584,3.409696543668782,1.2942057379701584,0.6173243308857402,0.12672012578696012,0.0024777717771939933
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,6,4096,0.0007428378085023724,0.40425189957022667,0.09479503015612115,0.31662610173225403,3.58221539069711,1.6757466238015777,0.4774219966538933,0.06677250191569328,0.0007854158393456601
activation_k_pca_h_K2_V16,activation_k_pca_h,head,26,7,4096,0.0007808000955265015,0.32465706765651703,0.09937654594473848,0.34439191222190857,3.896349678091521,1.53924947397512,0.6094645821792573,0.07488467637449503,0.0011012242175638676
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,0,4096,0.0007558580255135894,0.42048636078834534,0.0967489226988973,0.3120270371437073,3.5301829383470884,1.4892081438091413,0.5158165862918133,0.0500318999402225,0.0006097870245866943
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,1,4096,0.0008067650342127308,0.3336625285446644,0.10340861860729288,0.33415019512176514,3.7804778793809892,1.5086028391491508,0.8074775755289237,0.10334529355168343,0.0029414942546281964
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,2,4096,0.000746475750929676,0.4414559304714203,0.09561242538365311,0.26807624101638794,3.032936424825099,1.28648474475472,0.6703307689049556,0.11529958620667458,0.003164172900142148
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,3,4096,0.0007837553348508663,0.35674792528152466,0.10103207393188829,0.2685509920120239,3.0383076219466156,1.2373299594658533,0.604754847625078,0.12472704518586397,0.0019887680537067354
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,4,4096,0.0007520827275584452,0.439688540995121,0.0958972264169023,0.3749235272407532,4.241775483465425,1.713471394586103,0.49830536721510266,0.05822092015296221,0.0007817453697498422
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,5,4096,0.0007789832088747062,0.2831539213657379,0.09950958917857154,0.32781296968460083,3.708780365654783,1.4079495848421508,0.6340462905854045,0.07715356163680553,0.0017490163445472717
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,6,4096,0.0007496581019950099,0.4180656187236309,0.09621398371646418,0.338201105594635,3.8263087014065786,1.448247014234116,0.535547089158443,0.025119255762547255,0.00041016666546056513
activation_k_pca_h_K2_V16,activation_k_pca_h,head,27,7,4096,0.0007439888941007666,0.3350564166903496,0.09516572458113866,0.2992580831050873,3.3857186972767197,1.2510288202993325,0.5978085925007424,0.08167369849979877,0.0014830651780357584
