condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,26,b6d6fccbf020898cff9ee83be5e758916e44fa23e876acfa,3856,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,27,6c7f1f61caca40be72b7fb9e4a04ab71251506686722806c,3608,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,28,7a85ca09f913abf631ad11da35f0322fa04019e6413f0eaf,3225,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,29,67f2724f91d6268e2ce088bf931eed87b81f44d4f975e420,3059,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,30,59054ee2c7da9a42a8f6b4009048079b71ed077a7b8a9cac,3231,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,31,a1d308c5c355e0fdb4ba546280e459a5a50b696a3a6eb10b,3116,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,32,3a40d35c65b9ce79803469088ac7204019af121390116684,2524,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,33,03a2ca693db1158290762a5a6f4713826956d330753de4d6,3292,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,34,411771705a8c584adfda256f30514ebaf8a587eac6be9623,3022,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,35,916e58a4b5eef032cd0395c65303980fcbb0ae42a18b3482,3994,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,36,19f648fad34cba29007b0cc95933721f7f8b6a81c237b433,3860,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,37,6db5d771ecd6ffbbc157fb27596a8e1ebda3cf41dde1173b,3599,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,38,0fad908bd27911fe79e7d2195b2ae05d784e8b75388478f3,3368,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,39,b5029fc27862396d45a7b698154c52c544f31b48d899fca3,2887,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,40,a35eebf8716855e761d5f58072b019af39e2ebe765bfba6f,3001,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,41,8c7d9e2095cbf464787cbec4a819d49d4ca29ea14c327701,3466,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,42,e76dfa479902ed7538fd64855456b7d4ff3831d2d2c701aa,3351,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,43,1ff726e8ab922a46ba5dc09c8ab8325d22e1488aa716e4fd,3517,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,44,b7aa9e70f9ea13e69382d01309135000ab1c13bf5eb6ceb6,3673,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,45,316d3826b9288f42d2ef943cebc2d6bbfd98124168b4c555,3999,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,46,be43e175180a48abca2fb2fe065596afb06f7e4efc660c65,3907,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,47,b87a17caac9f72707af0dd2218b9a39ca0aeb134d1343e7f,3239,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,48,760463707ecc7878b6bce579b11979852925136277fecc79,3565,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,49,efa95f747f8774928e61ed59a3b80ed0e151c647f1f73c5b,2358,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,50,31426afc717058adc13fce3a7307c5bdad89bc5be71735b1,3535,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,51,738adf7528d9ff85f5bc4dfeaf51eefa1e5a3d98599496f4,3910,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,52,0913c23df6327ee89b13d666f5fff0196a565240ce6e0bf4,3883,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,53,be1a0259ffec8e9179a935bc326d893db1ceacc80042b881,3095,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,54,78824d6a6e98a0e1e2ae5e37b4e333652aefacc1b13098c0,3208,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,55,4cd0cbfbaa33938fc02e2da2ea0825caa6c729cdfa00b495,3937,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,56,7c2bc6975ffbb0e157a9dace1c5d20f977768415e12138d2,3520,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,57,b02043e458708e181adaab89d3f5353bdf341fc9f59a81b1,3622,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,58,14401d92671b49bad0f04dd9f6b18106b13f9d2bed624f1a,3925,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,59,cc3afdddf51c3def11af4ba5df8c9718becd1ebb4fa3ca4f,3611,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,60,45287f8324f3b5dd565eaa3bd76efb753646da77fcbff46e,3875,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,61,5767b2c7f945aa35b3b6949cf5fc2b54d36f4eecc88e6dc7,3621,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,62,f49faf714e393b121cde34594203f150390524a8ba41d294,3010,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,63,531d85162bd54a203fabe5eb30c244f3fe52cf9a5c7786a9,3578,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,64,e13d21137403ad4098329587af936a642e3f40a6dc99b2d0,2721,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,65,477378915d07764d2b45b9bbef22ed26d78ba8c63a612481,3491,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,66,e15a6117bec61cf603a6212bef62878edad2a6c94df93f6e,3238,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,67,ac021596bfb8c87447cbf799822f6c321dd710b9a7475437,3236,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,68,848f9f0f5679f0bbc744980580904454b6776cc361d2e847,2957,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,69,d640c2f17111a0c5de38117a2bcbb631a62b6890b386ffc7,3565,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,70,c061333422958078686828eac8506ea4cc2fb98266390ffa,3213,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,71,c4286c67441459fa029c52f9e62f1bb16e348da4d623dec9,3272,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,72,5b4d74d9c3484eadef42c44e46584db5a2ade72966863fb2,2698,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,73,767e3cb26ec64fc48f521770469e909d47b6fdd515ad6a9a,3543,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,74,b03301855f97a3c45e36a4b9ea7bc6bbad82d1e7b8ea660c,3652,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,75,ea5586b6e23b0aa0e9fe7b18cfb767310a0f674b8cc50728,3288,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,76,cc2d03e9e525a33463fd9bf7412d2155b02e14ac87261d1a,3396,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,77,27dd8f0741120a6e40c949d3bc15aa5b7b1728e8a77a7e8c,3389,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,78,a83340ad80a9e187029262c34b831c17116cf743c30a2d26,3686,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,79,23c6743defc01d7bb8a905ab4c147906f10eef786d360d9b,2421,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,80,0e8c69019805819444bf646f6b76ad392e294a7973c4a542,2949,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,81,1871d3f08523229c63046369c673822eeaa03b218dc7fee3,3113,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,82,031a0eeb0ec2beb89d7262db6ed715ffea285eec518f8a8d,3720,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,83,8d095b9848f32168203471bf49153f48102b017e10abc3c5,3609,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,84,20d651867eadef96fc6d5ace1d9389167297044ff32bdcd7,3144,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,85,fd8cea3706521e6a6d1bb9df1037d233d3413fd2fbbb497f,3120,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,86,5ade245338ca8897c7d0951de6823381b6c7f9e0217bbb36,3565,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,87,3360840c325e1ae8dd1d73e490c11b9d69f463e2ebec9e89,3478,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,88,89c41e6f996726b65faf0a95464cb93699a397eaff092614,3079,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,89,d1a3433f92c83bfdb6f55cc101113b8e1a616035fc72ccf3,3405,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,90,be85d896160c8ef24cae3a35456934d592ebc381d4f221b8,3014,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,91,9fb4b8ec1064b4d898c5abdce7ede9d94b95648d42a8b36c,3308,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,92,f499993290da21987d19ce8b47d71a699649d282ee281564,3532,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,93,d5bd5d2ad15e7edc9fd2520b1969650c3c53e472f8784275,3991,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,94,8c7047997447850eb5acd4ae683572e97283cc6080506384,3266,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,95,d9dea1ce2f354fa4142bb4d7954bd700da304d90c9df818a,2906,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,96,2583defc05b3391a278f0344456fa63c2102f91dc7a9871f,3344,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,97,e000641ea859405cfea09c7ca509e38e4afc118e2fc0495b,3352,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,98,3a6ed5187ca2fafdb79e89237a2b88424d813c20fa16ee9b,3384,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,99,bb0168a6df65a94b8d59c2cf43301e5221e42adfb523e6e3,2801,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,100,80f5922b0e4edfbcf94b81ab942f21dc5b3c7fc0b9f9e7a5,7257,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,101,8e14dccc08e40bb309d48d155645f1cc5252d94a6c90041d,7254,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,102,655a606b442004ce01f02fd3060d8d243c5659a44908178e,6605,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,103,2bb1002fdbce02944e4226abeaa9f429bac2497eb0435fb6,4442,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,104,2f6ead24e100e1ae4b0a7bcc6d437927033643acb271f911,5138,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,105,75af1e1d5ca8b10eaaef234354b68ae5a94ec40041bfeb97,7068,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,106,c0fe2309ca55ac01442fa28387a766461a40e92ccba36c1f,6262,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,107,f1799ce8d663da589aab85598cf2c296b7c64b17a992bda8,6111,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,108,125f26720fb54335c6e5c1aae7bc1020eeea28c46dd4ed55,4149,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,109,63f51ad777ae342acc9df26f0224daf5b469ddb0087c2692,7218,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,110,de23e2b1d2dd91ee82fbc68d8a5a15aca03f8c6afccc5c91,6093,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,111,d932037fab091439091ecc68806cef10ee85edb5caf384ee,4486,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,112,dad39ff56af22fac2c8f08b17739a3b8efc42eae70184022,6616,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,113,647ab0f2c3a376dff61e86bd0414403a4efefa8e921ce2a3,6436,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,114,923e80008e2cfe06d0f669a635a78abbc816e81c3b1bb4bf,6938,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,115,60d2c6e9463cd84ae115b1012d7d759d810a4686ef6ab22d,6188,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,116,3a954452167cc7e8aaa9c563fc2f88628bd5397745218cea,4707,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,117,ab5ca22dfbcc05424bd3332f2cd56343c8ef7c7487a99561,4637,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,118,2eb19ed6e5997f36d76f5cbde0f21d8106162c8268550c0e,4616,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,119,e068d7d120cdbe14e54c8fe95823a94ca4388f5ac10874a9,5264,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,120,f05b3f579a3853667208609ceace8f84b34f39c90d29f662,6576,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,121,15bea5614344e37d6157ed6d2b604496555f0c35ef84c94a,6421,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,122,bb469eea1b241dce1641a7372d9b8671386fe80daca8d0b5,6728,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,123,cfdc31e732f122a22691783a1de0e98d5ba8b215d74cb420,7033,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,124,7ee700ad65b275d5c264f0231371cdde892cd44171a96878,7962,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,125,a4e106517f2a6a49ea1e90bb825378d25f0bb4860659ee46,4200,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,126,98128b5d464dd5a30eb929bc1ca75a0d819acd21cdd943f6,7282,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,127,e826584988dcbc94b9a767cac28746e64b655255dadf9634,5911,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,128,75d62409adf5d12d5cb6702c93c57aeca9f83aa1e5d3f24d,4281,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,129,335e3c30462f98d07ba39dd18c4aef80b7279198980645fb,7798,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,130,51bdcb569167e631c5fb86916697817ff63307efe0ddf9cc,4878,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,131,21c59f105a9c8a999757df4f3c7329cfe58e7bec4640f1be,6375,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,132,b7b47f3da1b114fc381f933fa989d36958adc0ae8926b860,5568,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,133,b176927e778d209dafcb9bb1e12e323c17eec0a7dd7a01ac,6212,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,134,d73b6b36aaf7889cfbb502b51ef38cb44bd10ee59a67fbe2,7320,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,135,403bf116be6dd08bb42a52072139e56f7559dd4c840c76a5,6353,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,136,a72a10a8c0014d791bc4cf4509c3165a78dc937ccfd271b9,7107,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,137,b6f32a6ace22dcd51530fe9820ec6c8eb7baee2f76003232,5318,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,138,dceaeffaa2c1642798423e7b0095576a7a49286f8a781b62,7096,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,139,559199af4c138e1c3963137db2be988e53bfda850a0206e3,4702,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,140,16bcc9af2a8f19f978c8fbcd54f5eb16ec1020e53b32ff71,7707,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,141,50817d909c975851a8000a825bd44a68a61aaa65f1864f3f,5279,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,142,33299d35937a468625623f198d3b800951cf021f2761ea45,7054,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,143,fe575b2439b40ae9d16ea644ab171cd1fd9a56f464db2545,6117,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,144,f4ac42564f5627bcd9cf1493711f23c5a26f173ee3c17fae,6576,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,145,028d0d3411fcc9c1eb801adb04137e71976b26af8c29d172,7252,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,146,9d4dbee146588a444b7bac1c05908a6a9a6e2e3c1b865990,5719,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,147,9e2103bcb271186d966c6302ca6a8c7e54ad67ed72f751ca,4150,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,148,998de60d22e3ab433c0b86dfc567d6fdebee06f169400499,7684,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,149,d7d4d2b381a5246dc634bf94034f09302280fe4e040cbe08,6672,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,150,51b2970c7f18c673ba7cd30ddf4f04217f12e1daa65fa87d,4088,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,151,12ebf35ca0e71e4fcbee2b3244ceeb08bc0da9242ca65906,6235,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,152,896abad7f02cb16de432968554810e1e69546a23458b984b,5731,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,153,706887714c35ef4282c80ff88cc55c27ec7e84c638a2a928,6907,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,154,122c2ffc7a79d71726b4a5273557a1907f9b1097d22c1902,6126,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,155,5b673de0df9a7bf45541ebdb36eca2b13dc8c08db6efd042,4417,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,156,57df6dd4f4fb60eedfce8abf6ace7ac82f3cb89b1a6cda40,6092,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,157,4927cc4d3a3558dd52e9c254291bd819a0e3ed8877afb2b7,6030,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,158,b52d3d1c47ff59df9f5cd58c7ac3c1d19d4ad3f5dddbfdd5,4283,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,159,8c5149ee8fa0851bc325350c7204cdca9375d2fb86e893c5,7688,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,160,971a21dceec4d97e08b3c19d1d200ebe3c2abb45c474eb66,7297,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,161,5c8445d116a92b66f72e6ed0d00adf08c37d1752e72f73d3,5406,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,162,655609dfd4afeb6059edf1578c12c2886e1f1f126bdacf51,4123,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,163,3a8b64fa04bd449ee25d54147b3f235c583a91d256d5d95a,7551,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,164,10436d4ad7f45022e2ecdd2255830fdbf6437e7af665d26d,4896,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,165,588255186a3ae655dc705fb5f4df7eae9876c407f98416d8,4479,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,166,e7596d778593209ee184c3f53949342c29801fb2a1a52f88,5504,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,167,5c2968eebd97540e670df59c656da9f1406ff6d5d50ddef3,7020,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,168,07320f7fe1a1b3d1c153f508ebec58b5d57d702b1f73c197,4325,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,169,6643e514e454e85491bbdac3a52955ef916568e019cb3a98,4166,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,170,ed0a4f4d4c13359bf230b6e1f401c85d8ff180ff8a7c02ce,4193,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,171,c59d8408496c77bf92378db1a541d7cc91af72b882a468a3,7552,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,172,e76d7773479217bc8bfe72c28b02a9fc4dd6aff61204039a,5064,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,173,5c3c65235a6f6585dd229cf69283c1e2105626aac2d1dd71,7071,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,174,fd1e59ad559a3fee19e4e9ff0ee6cf34d449bb948a456bbb,4832,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,175,625febc7f6ca99af7674c71157c6c5a3441395427361c873,7303,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,176,792a6a2e2954fabd061b492ca8746afdf0837b9f5e530173,6777,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,177,a22e317a7995aac5232721e3744c2db0089ba31c6c17390b,5669,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,178,ca0bd2e051c7d9d9a2df34f77f45993d24f473bcad0c70bd,5410,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,179,c251cd289476f231235d8bb5c0026551756c08419582928e,5721,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,180,a8c00e2277ac82ad33737c28a02f53badd5d5f909232f92c,5977,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,181,ff5dfd7c00d60fe9f8f6fc7224f42c8b1cf4d4d3ea008c3c,6315,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,182,71f0963b7a33d2e8c0bb539d5955b426813a97e6ad2f2479,5287,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,183,6c67b45e947ec5561a6fb036f5567f88904853a172d8303e,4148,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,184,20abfe1e2d178e67c2a8a9871e735df4b419e063c491937a,4943,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,185,24d4b18df735e7da567c674b10bb33fe732f6adb1a771bdf,5196,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,186,71ef196f5b8bb5e849c8a389d6111225a6bf8d762e032369,4832,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,187,dd9b5e65e2433ed329d1dca1dad4376defdcdb7b50424a38,7061,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,188,ceb97529eee36474c9eebdef0de0b37d21dc9f5132a2b801,6588,4-8k,100.0
